,precision,recall,f1-score,support
Anti-EU,0.2857142857142857,0.2,0.23529411764705882,10.0
Anti-Elites,0.0,0.0,0.0,3.0
Distrust in democratic system,0.3333333333333333,0.1111111111111111,0.16666666666666666,9.0
Distrust in institutions,0.3684210526315789,0.22580645161290322,0.28,31.0
Ethnicity-related,0.0,0.0,0.0,2.0
Gender-related,0.0,0.0,0.0,3.0
Geopolitics,1.0,0.2,0.33333333333333337,5.0
Migration-related,0.0,0.0,0.0,2.0
None,0.5,0.8059701492537313,0.6171428571428571,67.0
Political hate and polarisation,0.38095238095238093,0.3404255319148936,0.35955056179775274,47.0
Religion-related,0.0,0.0,0.0,1.0
accuracy,0.45,0.45,0.45,0.45
macro avg,0.2607655502392344,0.17121029489933084,0.1810897760534244,180.0
weighted avg,0.4093497632971318,0.45,0.40248364264557257,180.0
