,precision,recall,f1-score,support
Anti-EU,0.0,0.0,0.0,10.0
Anti-Elites,0.0,0.0,0.0,3.0
Distrust in democratic system,0.0,0.0,0.0,9.0
Distrust in institutions,0.5,0.16129032258064516,0.24390243902439024,31.0
Ethnicity-related,0.0,0.0,0.0,2.0
Gender-related,0.0,0.0,0.0,3.0
Geopolitics,0.0,0.0,0.0,5.0
Migration-related,0.0,0.0,0.0,2.0
None,0.6176470588235294,0.6268656716417911,0.6222222222222222,67.0
Political hate and polarisation,0.3627450980392157,0.7872340425531915,0.4966442953020134,47.0
Religion-related,0.0,0.0,0.0,1.0
accuracy,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667
macro avg,0.13458110516934046,0.1432172760705116,0.12388808695896598,180.0
weighted avg,0.41072984749455344,0.4666666666666667,0.40328970209910897,180.0
